X,Y,Z,Settlement_mm
3.5,4.5,-3.0,7.902972310361271
4.0,4.5,-3.0,7.839299803208862
4.5,4.5,-3.0,7.817066424624338
0.0,0.0,-4.0,9.043797556997815
0.25,0.0,-4.0,9.037996594935606
0.5,0.0,-4.0,9.02055299888999
0.75,0.0,-4.0,8.9914128333233
1.0,0.0,-4.0,8.950775287859596
1.25,0.0,-4.0,8.899752910751435
1.5,0.0,-4.0,8.842151012742802
2.0,0.0,-4.0,8.70223141455433
2.5,0.0,-4.0,8.546160338314428
3.0,0.0,-4.0,8.394368623008468
3.5,0.0,-4.0,8.26598795075127
4.0,0.0,-4.0,8.179017718660944
4.5,0.0,-4.0,8.14838957548342
0.0,0.25,-4.0,9.037996594935604
0.25,0.25,-4.0,9.032204383827631
0.5,0.25,-4.0,9.014786628293795
0.75,0.25,-4.0,8.985691317562477
1.0,0.25,-4.0,8.945120287758662
1.25,0.25,-4.0,8.894191708130974
1.5,0.25,-4.0,8.83672327305679
2.0,0.25,-4.0,8.69715853161613
2.5,0.25,-4.0,8.541541519865627
3.0,0.25,-4.0,8.390212915895534
3.5,0.25,-4.0,8.262211051718182
4.0,0.25,-4.0,8.17548344994128
4.5,0.25,-4.0,8.144939076142833
0.0,0.5,-4.0,9.020552998889988
0.25,0.5,-4.0,9.014786628293795
0.5,0.5,-4.0,8.997448092974446
0.75,0.5,-4.0,8.968489775813449
1.0,0.5,-4.0,8.92812229714015
1.25,0.5,-4.0,8.877481418160459
1.5,0.5,-4.0,8.82042374482779
2.0,0.5,-4.0,8.681952542985123
2.5,0.5,-4.0,8.527731838499715
3.0,0.5,-4.0,8.377811527265862
3.5,0.5,-4.0,8.250952809195878
4.0,0.5,-4.0,8.16495570913351
4.5,0.5,-4.0,8.134663587693387
0.0,0.75,-4.0,8.9914128333233
0.25,0.75,-4.0,8.985691317562477
0.5,0.75,-4.0,8.968489775813449
0.75,0.75,-4.0,8.939768440191617
1.0,0.75,-4.0,8.899753780272798
1.25,0.75,-4.0,8.849612446421999
1.5,0.75,-4.0,8.793271193401546
2.0,0.75,-4.0,8.65670950457674
2.5,0.75,-4.0,8.504909859842464
3.0,0.75,-4.0,8.357377323861336
3.5,0.75,-4.0,8.232435505103087
4.0,0.75,-4.0,8.147662292245032
4.5,0.75,-4.0,8.11779306601227
0.0,1.0,-4.0,8.950775287859594
0.25,1.0,-4.0,8.945120287758664
0.5,1.0,-4.0,8.92812229714015
0.75,1.0,-4.0,8.899753780272798
1.0,1.0,-4.0,8.860263200215941
1.25,1.0,-4.0,8.810863558536512
1.5,1.0,-4.0,8.755582341559741
2.0,1.0,-4.0,8.62181917181305
2.5,1.0,-4.0,8.473509858612026
3.0,1.0,-4.0,8.329306443449019
3.5,1.0,-4.0,8.207043355998305
4.0,1.0,-4.0,8.123990955467358
4.5,1.0,-4.0,8.094715729386136
0.0,1.25,-4.0,8.899752910751435
0.25,1.25,-4.0,8.894191708130974
0.5,1.25,-4.0,8.877481418160459
0.75,1.25,-4.0,8.849612446421999
1.0,1.25,-4.0,8.810863558536512
1.25,1.25,-4.0,8.762498259529814
1.5,1.25,-4.0,8.708685730403632
2.0,1.25,-4.0,8.578518220248123
2.5,1.25,-4.0,8.434421955475898
3.0,1.25,-4.0,8.294185297881592
3.5,1.25,-4.0,8.17534811695602
4.0,1.25,-4.0,8.094494183376996
4.5,1.25,-4.0,8.06598567668301
0.0,1.5,-4.0,8.842151012742802
0.25,1.5,-4.0,8.83672327305679
0.5,1.5,-4.0,8.82042374482779
0.75,1.5,-4.0,8.793271193401546
1.0,1.5,-4.0,8.755582341559741
1.25,1.5,-4.0,8.708685730403632
1.5,1.5,-4.0,8.656902531857249
2.0,1.5,-4.0,8.530976825798504
2.5,1.5,-4.0,8.388529139787531
3.0,1.5,-4.0,8.252932579468066
3.5,1.5,-4.0,8.138101815118652
4.0,1.5,-4.0,8.059915903043516
4.5,1.5,-4.0,8.032325747113383
0.0,2.0,-4.0,8.70223141455433
0.25,2.0,-4.0,8.69715853161613
0.5,2.0,-4.0,8.681952542985123
0.75,2.0,-4.0,8.65670950457674
1.0,2.0,-4.0,8.62181917181305
1.25,2.0,-4.0,8.578518220248123
1.5,2.0,-4.0,8.530976825798504
2.0,2.0,-4.0,8.412881596863569
2.5,2.0,-4.0,8.281964221741076
3.0,2.0,-4.0,8.155989039542508
3.5,2.0,-4.0,8.050861613256304
4.0,2.0,-4.0,7.979027265270093
4.5,2.0,-4.0,7.953752364975687
0.0,2.5,-4.0,8.546160338314428
0.25,2.5,-4.0,8.541541519865627
0.5,2.5,-4.0,8.527731838499715
0.75,2.5,-4.0,8.504909859842464
1.0,2.5,-4.0,8.473509858612024
1.25,2.5,-4.0,8.4344219554759
1.5,2.5,-4.0,8.388529139787531
2.0,2.5,-4.0,8.281964221741076
2.5,2.5,-4.0,8.164879110028314
3.0,2.5,-4.0,8.051013093456387
3.5,2.5,-4.0,7.955034924772806
4.0,2.5,-4.0,7.890733160430714
4.5,2.5,-4.0,7.868111515415648
0.0,3.0,-4.0,8.394368623008468
0.25,3.0,-4.0,8.390212915895534
0.5,3.0,-4.0,8.377811527265862
0.75,3.0,-4.0,8.357377323861336
1.0,3.0,-4.0,8.329306443449019
1.25,3.0,-4.0,8.294185297881592
1.5,3.0,-4.0,8.252932579468066
2.0,3.0,-4.0,8.155989039542506
2.5,3.0,-4.0,8.051013093456387
3.0,3.0,-4.0,7.948612948920264
3.5,3.0,-4.0,7.862832357523874
4.0,3.0,-4.0,7.805902220572144
4.5,3.0,-4.0,7.785966331733138
0.0,3.5,-4.0,8.26598795075127
0.25,3.5,-4.0,8.26221105171818
0.5,3.5,-4.0,8.250952809195878
0.75,3.5,-4.0,8.232435505103087
1.0,3.5,-4.0,8.207043355998307
1.25,3.5,-4.0,8.17534811695602
1.5,3.5,-4.0,8.138101815118652
2.0,3.5,-4.0,8.050861613256304
2.5,3.5,-4.0,7.955034924772806
3.0,3.5,-4.0,7.862832357523874
3.5,3.5,-4.0,7.786239073539231
4.0,3.5,-4.0,7.73564259224647
4.5,3.5,-4.0,7.717970702011512
0.0,4.0,-4.0,8.179017718660942
0.25,4.0,-4.0,8.17548344994128
0.5,4.0,-4.0,8.16495570913351
0.75,4.0,-4.0,8.14766229224503
1.0,4.0,-4.0,8.123990955467358
1.25,4.0,-4.0,8.094494183376998
1.5,4.0,-4.0,8.059915903043514
2.0,4.0,-4.0,7.979027265270093
2.5,4.0,-4.0,7.890733160430714
3.0,4.0,-4.0,7.805902220572144
3.5,4.0,-4.0,7.735642592246471
4.0,4.0,-4.0,7.689323723114131
4.5,4.0,-4.0,7.673160704663508
0.0,4.5,-4.0,8.14838957548342
0.25,4.5,-4.0,8.144939076142833
0.5,4.5,-4.0,8.134663587693387
0.75,4.5,-4.0,8.11779306601227
1.0,4.5,-4.0,8.094715729386134
1.25,4.5,-4.0,8.06598567668301
1.5,4.5,-4.0,8.032325747113381
2.0,4.5,-4.0,7.953752364975687
2.5,4.5,-4.0,7.868111515415648
3.0,4.5,-4.0,7.785966331733139
3.5,4.5,-4.0,7.717970702011513
4.0,4.5,-4.0,7.673160704663508
4.5,4.5,-4.0,7.657527245481045
0.0,0.0,-5.0,8.196506297894496
0.25,0.0,-5.0,8.192861794291272
0.5,0.0,-5.0,8.18205381479664
0.75,0.0,-5.0,8.164473055667806
1.0,0.0,-5.0,8.140786286667398
1.25,0.0,-5.0,8.111794539896685
1.5,0.0,-5.0,8.077491224499214
2.0,0.0,-5.0,7.998574161758974
2.5,0.0,-5.0,7.913556994035087
3.0,0.0,-5.0,7.8321282603189255
3.5,0.0,-5.0,7.764761497707452
4.0,0.0,-5.0,7.720293191607554
4.5,0.0,-5.0,7.704675347981198
0.0,0.25,-5.0,8.192861794291272
0.25,0.25,-5.0,8.189225372047037
0.5,0.25,-5.0,8.178441917944726
0.75,0.25,-5.0,8.160902355065096
1.0,0.25,-5.0,8.137273923324313
1.25,0.25,-5.0,8.108357395159784
1.5,0.25,-5.0,8.074142186744801
2.0,0.25,-5.0,7.995437764187641
2.5,0.25,-5.0,7.910654410376753
3.0,0.25,-5.0,7.829448785010888
3.5,0.25,-5.0,7.7622665121183685
4.0,0.25,-5.0,7.717919594462602
4.5,0.25,-5.0,7.702343865089933
0.0,0.5,-5.0,8.18205381479664
0.25,0.5,-5.0,8.178441917944726
0.5,0.5,-5.0,8.16773227586778
0.75,0.5,-5.0,8.15031671409074
1.0,0.5,-5.0,8.12686346561838
1.25,0.5,-5.0,8.098171999603942
1.5,0.5,-5.0,8.064218643194044
2.0,0.5,-5.0,7.986140808104598
2.5,0.5,-5.0,7.902039920696824
3.0,0.5,-5.0,7.82148720862696
3.5,0.5,-5.0,7.7548492493721275
4.0,0.5,-5.0,7.7108623748275615
4.5,0.5,-5.0,7.695411719286758
0.0,0.75,-5.0,8.164473055667806
0.25,0.75,-5.0,8.160902355065096
0.5,0.75,-5.0,8.150316714090739
0.75,0.75,-5.0,8.133109015151986
1.0,0.75,-5.0,8.109948073552788
1.25,0.75,-5.0,8.08162952818508
1.5,0.75,-5.0,8.048103656666955
2.0,0.75,-5.0,7.971027076649968
2.5,0.75,-5.0,7.887992583352356
3.0,0.75,-5.0,7.8084718922116965
3.5,0.75,-5.0,7.742712081962667
4.0,0.75,-5.0,7.699311649819288
4.5,0.75,-5.0,7.684065117811436
0.0,1.0,-5.0,8.140786286667398
0.25,1.0,-5.0,8.137273923324313
0.5,1.0,-5.0,8.12686346561838
0.75,1.0,-5.0,8.109948073552786
1.0,1.0,-5.0,8.087196021681155
1.25,1.0,-5.0,8.05939317275547
1.5,1.0,-5.0,8.026446201592247
2.0,1.0,-5.0,7.950670762877713
2.5,1.0,-5.0,7.86895986553115
3.0,1.0,-5.0,7.790775198547582
3.5,1.0,-5.0,7.7261905149933
4.0,1.0,-5.0,7.683581880833
4.5,1.0,-5.0,7.668612233195396
0.0,1.25,-5.0,8.111794539896685
0.25,1.25,-5.0,8.108357395159782
0.5,1.25,-5.0,8.098171999603942
0.75,1.25,-5.0,8.08162952818508
1.0,1.25,-5.0,8.05939317275547
1.25,1.25,-5.0,8.032234894802166
1.5,1.25,-5.0,7.999986978090136
2.0,1.25,-5.0,7.925740066085759
2.5,1.25,-5.0,7.845473428163243
3.0,1.25,-5.0,7.768914058720207
3.5,1.25,-5.0,7.705746359572692
4.0,1.25,-5.0,7.664109464012812
4.5,1.25,-5.0,7.64947856389048
0.0,1.5,-5.0,8.077491224499214
0.25,1.5,-5.0,8.074142186744801
0.5,1.5,-5.0,8.064218643194044
0.75,1.5,-5.0,8.048103656666955
1.0,1.5,-5.0,8.026446201592247
1.25,1.5,-5.0,7.999986978090136
1.5,1.5,-5.0,7.968469418462328
2.0,1.5,-5.0,7.895877830817704
2.5,1.5,-5.0,7.818238642626038
3.0,1.5,-5.0,7.7434984220689165
3.5,1.5,-5.0,7.681968613054111
4.0,1.5,-5.0,7.641438184820822
4.5,1.5,-5.0,7.627201375363307
0.0,2.0,-5.0,7.998574161758974
0.25,2.0,-5.0,7.995437764187639
0.5,2.0,-5.0,7.986140808104598
0.75,2.0,-5.0,7.971027076649968
1.0,2.0,-5.0,7.950670762877713
1.25,2.0,-5.0,7.925740066085759
1.5,2.0,-5.0,7.895877830817704
2.0,2.0,-5.0,7.827817150311727
2.5,2.0,-5.0,7.754874047829125
3.0,2.0,-5.0,7.6847892777775115
3.5,2.0,-5.0,7.6268669264739675
4.0,2.0,-5.0,7.5888882078594575
4.5,2.0,-5.0,7.575535076122313
0.0,2.5,-5.0,7.913556994035087
0.25,2.5,-5.0,7.910654410376753
0.5,2.5,-5.0,7.902039920696824
0.75,2.5,-5.0,7.887992583352356
1.0,2.5,-5.0,7.86895986553115
1.25,2.5,-5.0,7.845473428163241
1.5,2.5,-5.0,7.818238642626038
2.0,2.5,-5.0,7.754874047829126
2.5,2.5,-5.0,7.686373712577764
3.0,2.5,-5.0,7.6213487496664705
3.5,2.5,-5.0,7.56769948121401
4.0,2.5,-5.0,7.532295343313486
4.5,2.5,-5.0,7.519907445106332
0.0,3.0,-5.0,7.8321282603189255
0.25,3.0,-5.0,7.829448785010888
0.5,3.0,-5.0,7.82148720862696
0.75,3.0,-5.0,7.808471892211696
1.0,3.0,-5.0,7.790775198547582
1.25,3.0,-5.0,7.768914058720208
1.5,3.0,-5.0,7.7434984220689165
2.0,3.0,-5.0,7.6847892777775115
2.5,3.0,-5.0,7.6213487496664705
3.0,3.0,-5.0,7.561110613049949
3.5,3.0,-5.0,7.511338805368783
4.0,3.0,-5.0,7.478498856688918
4.5,3.0,-5.0,7.467026410926739
0.0,3.5,-5.0,7.764761497707452
0.25,3.5,-5.0,7.762266512118369
0.5,3.5,-5.0,7.7548492493721275
0.75,3.5,-5.0,7.742712081962667
1.0,3.5,-5.0,7.726190514993301
1.25,3.5,-5.0,7.705746359572692
1.5,3.5,-5.0,7.681968613054111
2.0,3.5,-5.0,7.6268669264739675
2.5,3.5,-5.0,7.567699481214011
3.0,3.5,-5.0,7.511338805368782
3.5,3.5,-5.0,7.464826957337758
4.0,3.5,-5.0,7.434191385822412
4.5,3.5,-5.0,7.4235018724055655
0.0,4.0,-5.0,7.720293191607555
0.25,4.0,-5.0,7.7179195944626
0.5,4.0,-5.0,7.710862374827562
0.75,4.0,-5.0,7.69931164981929
1.0,4.0,-5.0,7.683581880832999
1.25,4.0,-5.0,7.664109464012811
1.5,4.0,-5.0,7.641438184820822
2.0,4.0,-5.0,7.5888882078594575
2.5,4.0,-5.0,7.532295343313486
3.0,4.0,-5.0,7.478498856688919
3.5,4.0,-5.0,7.434191385822411
4.0,4.0,-5.0,7.40505661011315
4.5,4.0,-5.0,7.394899237793403
0.0,4.5,-5.0,7.704675347981198
0.25,4.5,-5.0,7.702343865089933
0.5,4.5,-5.0,7.695411719286758
0.75,4.5,-5.0,7.684065117811435
1.0,4.5,-5.0,7.668612233195396
1.25,4.5,-5.0,7.649478563890481
1.5,4.5,-5.0,7.627201375363306
2.0,4.5,-5.0,7.575535076122313
2.5,4.5,-5.0,7.519907445106332
3.0,4.5,-5.0,7.467026410926737
3.5,4.5,-5.0,7.423501872405566
4.0,4.5,-5.0,7.394899237793402
4.5,4.5,-5.0,7.3849307781109506
0.0,0.0,-6.0,7.481081436864158
0.25,0.0,-6.0,7.479104694650989
0.5,0.0,-6.0,7.473241304646301
0.75,0.0,-6.0,7.463676856914123
1.0,0.0,-6.0,7.450672836912195
1.25,0.0,-6.0,7.434539301267428
1.5,0.0,-6.0,7.415974466354449
2.0,0.0,-6.0,7.373007209833105
2.5,0.0,-6.0,7.327130024201762
3.0,0.0,-6.0,7.283879364730963
3.5,0.0,-6.0,7.248440533683623
4.0,0.0,-6.0,7.225230189456233
4.5,0.0,-6.0,7.217173400549989
0.0,0.25,-6.0,7.479104694650989
0.25,0.25,-6.0,7.477132300857198
0.5,0.25,-6.0,7.4712817671608045
0.75,0.25,-6.0,7.461738179928838
1.0,0.25,-6.0,7.448762005384867
1.25,0.25,-6.0,7.4326618292945374
1.5,0.25,-6.0,7.414135108066919
2.0,0.25,-6.0,7.371252475407121
2.5,0.25,-6.0,7.325462838628756
3.0,0.25,-6.0,7.282295660341356
3.5,0.25,-6.0,7.246927179152773
4.0,0.25,-6.0,7.223764119345035
4.5,0.25,-6.0,7.215724037629829
0.0,0.5,-6.0,7.4732413046463
0.25,0.5,-6.0,7.4712817671608045
0.5,0.5,-6.0,7.465469324555917
0.75,0.5,-6.0,7.455987438769762
1.0,0.5,-6.0,7.44309350884668
1.25,0.5,-6.0,7.427091685199487
1.5,0.5,-6.0,7.408677298663888
2.0,0.5,-6.0,7.366043891480516
2.5,0.5,-6.0,7.320512606961254
3.0,0.5,-6.0,7.277592528786853
3.5,0.5,-6.0,7.242432255903109
4.0,0.5,-6.0,7.219408996135203
4.5,0.5,-6.0,7.211418322357872
0.0,0.75,-6.0,7.463676856914122
0.25,0.75,-6.0,7.4617381799288385
0.5,0.75,-6.0,7.455987438769763
0.75,0.75,-6.0,7.446605274595394
1.0,0.75,-6.0,7.433843924653317
1.25,0.75,-6.0,7.418000119713461
1.5,0.75,-6.0,7.399766611052039
2.0,0.75,-6.0,7.357536446945558
2.5,0.75,-6.0,7.312427408994676
3.0,0.75,-6.0,7.269911825653653
3.5,0.75,-6.0,7.235089820093156
4.0,0.75,-6.0,7.212292907322835
4.5,0.75,-6.0,7.204382305735845
0.0,1.0,-6.0,7.4506728369121955
0.25,1.0,-6.0,7.448762005384866
0.5,1.0,-6.0,7.443093508846679
0.75,1.0,-6.0,7.433843924653317
1.0,1.0,-6.0,7.421257934221075
1.25,1.0,-6.0,7.405622618119965
1.5,1.0,-6.0,7.387629235529634
2.0,1.0,-6.0,7.345949883371874
2.5,1.0,-6.0,7.301439142416191
3.0,1.0,-6.0,7.259484363389128
3.5,1.0,-6.0,7.2251183766978455
4.0,1.0,-6.0,7.202625510424136
4.5,1.0,-6.0,7.194822363766713
0.0,1.25,-6.0,7.434539301267427
0.25,1.25,-6.0,7.4326618292945374
0.5,1.25,-6.0,7.427091685199487
0.75,1.25,-6.0,7.41800011971346
1.0,1.25,-6.0,7.405622618119965
1.25,1.25,-6.0,7.390233272628672
1.5,1.25,-6.0,7.372529427815392
2.0,1.25,-6.0,7.331545301796003
2.5,1.25,-6.0,7.287872189844373
3.0,1.25,-6.0,7.24661828739847
3.5,1.25,-6.0,7.21281458818217
4.0,1.25,-6.0,7.190691517040334
4.5,1.25,-6.0,7.183019875221949
0.0,1.5,-6.0,7.415974466354449
0.25,1.5,-6.0,7.414135108066919
0.5,1.5,-6.0,7.408677298663889
0.75,1.5,-6.0,7.399766611052039
1.0,1.5,-6.0,7.387629235529634
1.25,1.5,-6.0,7.372529427815393
1.5,1.5,-6.0,7.355172659309241
2.0,1.5,-6.0,7.315049841195213
2.5,1.5,-6.0,7.27210913378962
3.0,1.5,-6.0,7.23170124815176
3.5,1.5,-6.0,7.19854026700976
4.0,1.5,-6.0,7.176845312559449
4.5,1.5,-6.0,7.1693228401676015
0.0,2.0,-6.0,7.373007209833106
0.25,2.0,-6.0,7.371252475407121
0.5,2.0,-6.0,7.366043891480516
0.75,2.0,-6.0,7.357536446945559
1.0,2.0,-6.0,7.345949883371874
1.25,2.0,-6.0,7.331545301796003
1.5,2.0,-6.0,7.315049841195212
2.0,2.0,-6.0,7.2767461072387025
2.5,2.0,-6.0,7.2357348993749575
3.0,2.0,-6.0,7.197169855266755
3.5,2.0,-6.0,7.165565809356176
4.0,2.0,-6.0,7.144844866146053
4.5,2.0,-6.0,7.137667925008295
0.0,2.5,-6.0,7.327130024201762
0.25,2.5,-6.0,7.325462838628756
0.5,2.5,-6.0,7.3205126069612545
0.75,2.5,-6.0,7.312427408994676
1.0,2.5,-6.0,7.301439142416192
1.25,2.5,-6.0,7.287872189844374
1.5,2.5,-6.0,7.27210913378962
2.0,2.5,-6.0,7.2357348993749575
2.5,2.5,-6.0,7.196974604591992
3.0,2.5,-6.0,7.160314200320836
3.5,2.5,-6.0,7.130302977619412
4.0,2.5,-6.0,7.1106634011334515
4.5,2.5,-6.0,7.103836757006415
0.0,3.0,-6.0,7.283879364730964
0.25,3.0,-6.0,7.282295660341356
0.5,3.0,-6.0,7.277592528786852
0.75,3.0,-6.0,7.2699118256536535
1.0,3.0,-6.0,7.259484363389128
1.25,3.0,-6.0,7.24661828739847
1.5,3.0,-6.0,7.231701248151759
2.0,3.0,-6.0,7.197169855266754
2.5,3.0,-6.0,7.160314200320837
3.0,3.0,-6.0,7.125504584044399
3.5,3.0,-6.0,7.097029747950543
4.0,3.0,-6.0,7.078379890762877
4.5,3.0,-6.0,7.071889931889172
0.0,3.5,-6.0,7.248440533683623
0.25,3.5,-6.0,7.246927179152773
0.5,3.5,-6.0,7.24243225590311
0.75,3.5,-6.0,7.2350898200931555
1.0,3.5,-6.0,7.225118376697845
1.25,3.5,-6.0,7.21281458818217
1.5,3.5,-6.0,7.198540267009759
2.0,3.5,-6.0,7.165565809356178
2.5,3.5,-6.0,7.13030297761941
3.0,3.5,-6.0,7.097029747950544
3.5,3.5,-6.0,7.069784189888639
4.0,3.5,-6.0,7.05193407816308
4.5,3.5,-6.0,7.045721034193333
0.0,4.0,-6.0,7.225230189456233
0.25,4.0,-6.0,7.223764119345036
0.5,4.0,-6.0,7.219408996135203
0.75,4.0,-6.0,7.212292907322835
1.0,4.0,-6.0,7.202625510424136
1.25,4.0,-6.0,7.190691517040335
1.5,4.0,-6.0,7.1768453125594505
2.0,4.0,-6.0,7.144844866146053
2.5,4.0,-6.0,7.1106634011334515
3.0,4.0,-6.0,7.078379890762876
3.5,4.0,-6.0,7.05193407816308
4.0,4.0,-6.0,7.034606612324751
4.5,4.0,-6.0,7.028576243695183
0.0,4.5,-6.0,7.217173400549989
0.25,4.5,-6.0,7.215724037629829
0.5,4.5,-6.0,7.211418322357872
0.75,4.5,-6.0,7.204382305735845
1.0,4.5,-6.0,7.194822363766714
1.25,4.5,-6.0,7.183019875221949
1.5,4.5,-6.0,7.169322840167601
2.0,4.5,-6.0,7.137667925008295
2.5,4.5,-6.0,7.103836757006414
3.0,4.5,-6.0,7.071889931889173
3.5,4.5,-6.0,7.045721034193333
4.0,4.5,-6.0,7.028576243695183
4.5,4.5,-6.0,7.022609713381449
0.0,0.0,-7.0,6.8520444243305745
0.25,0.0,-7.0,6.850990430168897
0.5,0.0,-7.0,6.847857025931744
0.75,0.0,-7.0,6.842731435717607
1.0,0.0,-7.0,6.835769132613494
1.25,0.0,-7.0,6.827212276605372
1.5,0.0,-7.0,6.817270002970296
2.0,0.0,-7.0,6.794315497171444
2.5,0.0,-7.0,6.769907406716684
3.0,0.0,-7.0,6.746966774553444
3.5,0.0,-7.0,6.728270288198788
4.0,0.0,-7.0,6.716063690752333
4.5,0.0,-7.0,6.711819884146308
0.0,0.25,-7.0,6.850990430168897
0.25,0.25,-7.0,6.849938042983231
0.5,0.25,-7.0,6.846809379899937
0.75,0.25,-7.0,6.8416914317974875
1.0,0.25,-7.0,6.834739378038448
1.25,0.25,-7.0,6.826195122632218
1.5,0.25,-7.0,6.8162672717358435
2.0,0.25,-7.0,6.7933461889922055
2.5,0.25,-7.0,6.768973712753002
3.0,0.25,-7.0,6.7460663162253605
3.5,0.25,-7.0,6.7273966692729115
4.0,0.25,-7.0,6.7152075080593585
4.5,0.25,-7.0,6.710969751016957
0.0,0.5,-7.0,6.847857025931744
0.25,0.5,-7.0,6.846809379899937
0.5,0.5,-7.0,6.843694693729253
0.75,0.5,-7.0,6.838599301278956
1.0,0.5,-7.0,6.831677546800539
1.25,0.5,-7.0,6.82317065550549
1.5,0.5,-7.0,6.81328572951912
2.0,0.5,-7.0,6.790464799640261
2.5,0.5,-7.0,6.766199567313865
3.0,0.5,-7.0,6.74339177933555
3.5,0.5,-7.0,6.724802088021372
4.0,0.5,-7.0,6.712664733836325
4.5,0.5,-7.0,6.708444931113339
0.0,0.75,-7.0,6.842731435717607
0.25,0.75,-7.0,6.8416914317974875
0.5,0.75,-7.0,6.838599301278955
0.75,0.75,-7.0,6.833540379962514
1.0,0.75,-7.0,6.826667772162547
1.25,0.75,-7.0,6.81822187390949
1.5,0.75,-7.0,6.808407395528572
2.0,0.75,-7.0,6.785752513327804
2.5,0.75,-7.0,6.761666204934456
3.0,0.75,-7.0,6.739022997735489
3.5,0.75,-7.0,6.720564504639348
4.0,0.75,-7.0,6.708511889754767
4.5,0.75,-7.0,6.704321370329561
0.0,1.0,-7.0,6.8357691326134935
0.25,1.0,-7.0,6.834739378038449
0.5,1.0,-7.0,6.831677546800539
0.75,1.0,-7.0,6.826667772162547
1.0,1.0,-7.0,6.819861856725783
1.25,1.0,-7.0,6.811499363573883
1.5,1.0,-7.0,6.801781831629791
2.0,1.0,-7.0,6.779354329186647
2.5,1.0,-7.0,6.7555106572728265
3.0,1.0,-7.0,6.733090300788304
3.5,1.0,-7.0,6.714811182045708
4.0,1.0,-7.0,6.702873844777486
4.5,1.0,-7.0,6.698723087824198
0.0,1.25,-7.0,6.827212276605371
0.25,1.25,-7.0,6.8261951226322175
0.5,1.25,-7.0,6.823170655505491
0.75,1.25,-7.0,6.818221873909491
1.0,1.25,-7.0,6.811499363573884
1.25,1.25,-7.0,6.803242864183168
1.5,1.25,-7.0,6.793648099371454
2.0,1.25,-7.0,6.7714994995876365
2.5,1.25,-7.0,6.747919049916182
3.0,1.25,-7.0,6.725771855987377
3.5,1.25,-7.0,6.7077146062211055
4.0,1.25,-7.0,6.695920283875522
4.5,1.25,-7.0,6.691818366759515
0.0,1.5,-7.0,6.817270002970296
0.25,1.5,-7.0,6.8162672717358435
0.5,1.5,-7.0,6.81328572951912
0.75,1.5,-7.0,6.808407395528572
1.0,1.5,-7.0,6.801781831629791
1.25,1.5,-7.0,6.793648099371453
1.5,1.5,-7.0,6.784196002812904
2.0,1.5,-7.0,6.762350857906926
2.5,1.5,-7.0,6.739128320998021
3.0,1.5,-7.0,6.7172846000460344
3.5,1.5,-7.0,6.6994889577037045
4.0,1.5,-7.0,6.687859749952686
4.5,1.5,-7.0,6.683815047766041
0.0,2.0,-7.0,6.794315497171444
0.25,2.0,-7.0,6.793346188992206
0.5,2.0,-7.0,6.790464799640261
0.75,2.0,-7.0,6.785752513327804
1.0,2.0,-7.0,6.779354329186647
1.25,2.0,-7.0,6.771499499587636
1.5,2.0,-7.0,6.7623508579069265
2.0,2.0,-7.0,6.741243304056507
2.5,2.0,-7.0,6.718810993782158
3.0,2.0,-7.0,6.697691891371041
3.5,2.0,-7.0,6.68047766510317
4.0,2.0,-7.0,6.669237313829687
4.5,2.0,-7.0,6.66532435790312
0.0,2.5,-7.0,6.769907406716684
0.25,2.5,-7.0,6.768973712753002
0.5,2.5,-7.0,6.766199567313865
0.75,2.5,-7.0,6.761666204934457
1.0,2.5,-7.0,6.755510657272826
1.25,2.5,-7.0,6.747919049916182
1.5,2.5,-7.0,6.739128320998021
2.0,2.5,-7.0,6.718810993782158
2.5,2.5,-7.0,6.697165301901769
3.0,2.5,-7.0,6.676831605528171
3.5,2.5,-7.0,6.660238868454477
4.0,2.5,-7.0,6.649399334285373
4.5,2.5,-7.0,6.645632488880381
0.0,3.0,-7.0,6.746966774553444
0.25,3.0,-7.0,6.7460663162253605
0.5,3.0,-7.0,6.743391779335551
0.75,3.0,-7.0,6.739022997735489
1.0,3.0,-7.0,6.733090300788304
1.25,3.0,-7.0,6.725771855987377
1.5,3.0,-7.0,6.717284600046034
2.0,3.0,-7.0,6.697691891371041
2.5,3.0,-7.0,6.67683160552817
3.0,3.0,-7.0,6.657211955791353
3.5,3.0,-7.0,6.64119513925906
4.0,3.0,-7.0,6.6307354357309904
4.5,3.0,-7.0,6.627101590773157
0.0,3.5,-7.0,6.728270288198788
0.25,3.5,-7.0,6.727396669272912
0.5,3.5,-7.0,6.724802088021372
0.75,3.5,-7.0,6.720564504639348
1.0,3.5,-7.0,6.714811182045708
1.25,3.5,-7.0,6.7077146062211055
1.5,3.5,-7.0,6.6994889577037045
2.0,3.5,-7.0,6.680477665103169
2.5,3.5,-7.0,6.660238868454477
3.0,3.5,-7.0,6.641195139259059
3.5,3.5,-7.0,6.625653186566365
4.0,3.5,-7.0,6.615499896407742
4.5,3.5,-7.0,6.611972051873907
0.0,4.0,-7.0,6.716063690752333
0.25,4.0,-7.0,6.7152075080593585
0.5,4.0,-7.0,6.712664733836325
0.75,4.0,-7.0,6.708511889754767
1.0,4.0,-7.0,6.7028738447774865
1.25,4.0,-7.0,6.695920283875521
1.5,4.0,-7.0,6.687859749952686
2.0,4.0,-7.0,6.669237313829687
2.5,4.0,-7.0,6.649399334285373
3.0,4.0,-7.0,6.6307354357309904
