X,Y,Z,Settlement_mm
8.5,5.0,-6.5,1.3712108765231301
9.0,5.0,-6.5,1.3670750202292583
0.0,5.5,-6.5,1.900630102466579
0.25,5.5,-6.5,1.899432751337297
0.5,5.5,-6.5,1.8958527062721533
0.75,5.5,-6.5,1.889925820441814
1.0,5.5,-6.5,1.8817112787528048
1.25,5.5,-6.5,1.8712907504331981
1.5,5.5,-6.5,1.858767219645564
2.0,5.5,-6.5,1.8278685756521118
2.5,5.5,-6.5,1.7902600447275256
3.0,5.5,-6.5,1.747352047836254
3.5,5.5,-6.5,1.7006996924986575
4.0,5.5,-6.5,1.6519231732407857
4.5,5.5,-6.5,1.602632361277191
5.0,5.5,-6.5,1.5543619736317587
5.5,5.5,-6.5,1.5085215163216703
6.0,5.5,-6.5,1.4663614951261077
6.5,5.5,-6.5,1.4289549118052753
7.0,5.5,-6.5,1.397191301784444
7.5,5.5,-6.5,1.3717796762597367
8.0,5.5,-6.5,1.3532566008652727
8.5,5.5,-6.5,1.3419960406044884
9.0,5.5,-6.5,1.3382182835938585
0.0,6.0,-6.5,1.8185398915637228
0.25,6.0,-6.5,1.8174721708595614
0.5,6.0,-6.5,1.8142794831015687
0.75,6.0,-6.5,1.8089931048920025
1.0,6.0,-6.5,1.8016646779148011
1.25,6.0,-6.5,1.792365487695244
1.5,6.0,-6.5,1.7811854698347682
2.0,6.0,-6.5,1.7535868368103547
2.5,6.0,-6.5,1.719954791728228
3.0,6.0,-6.5,1.6815267268170644
3.5,6.0,-6.5,1.6396722694486483
4.0,6.0,-6.5,1.5958259061929319
4.5,6.0,-6.5,1.551422614582669
5.0,6.0,-6.5,1.5078415895169535
5.5,6.0,-6.5,1.4663614951261077
6.0,6.0,-6.5,1.4281286301858636
6.5,6.0,-6.5,1.3941374865880003
7.0,6.0,-6.5,1.3652217683895307
7.5,6.0,-6.5,1.3420531587971292
8.0,6.0,-6.5,1.3251449221633675
8.5,6.0,-6.5,1.3148576558471423
9.0,6.0,-6.5,1.3114049921623347
0.0,6.5,-6.5,1.746691928392476
0.25,6.5,-6.5,1.745735466141355
0.5,6.5,-6.5,1.7428752501499503
0.75,6.5,-6.5,1.7381386680394022
1.0,6.5,-6.5,1.7315709523431
1.25,6.5,-6.5,1.723234567400872
1.5,6.5,-6.5,1.7132083655256296
2.0,6.5,-6.5,1.6884446929844361
2.5,6.5,-6.5,1.658231346862071
3.0,6.5,-6.5,1.6236587185884308
3.5,6.5,-6.5,1.5859386415908248
4.0,6.5,-6.5,1.5463471745672412
4.5,6.5,-6.5,1.5061694149980411
5.0,6.5,-6.5,1.466650399515099
5.5,6.5,-6.5,1.4289549118052753
6.0,6.5,-6.5,1.3941374865880003
6.5,6.5,-6.5,1.3631224348240318
7.0,6.5,-6.5,1.3366925877146731
7.5,6.5,-6.5,1.3154847814763855
8.0,6.5,-6.5,1.2999898660819635
8.5,6.5,-6.5,1.290555126226109
9.0,6.5,-6.5,1.287387335756235
0.0,7.0,-6.5,1.6864286614643254
0.25,7.0,-6.5,1.6855638292566602
0.5,7.0,-6.5,1.682977440417455
0.75,7.0,-6.5,1.6786937115583869
1.0,7.0,-6.5,1.6727526497591303
1.25,7.0,-6.5,1.665209528102182
1.5,7.0,-6.5,1.6561341644100729
2.0,7.0,-6.5,1.6337074603765547
2.5,7.0,-6.5,1.6063143562269127
3.0,7.0,-6.5,1.574925348539117
3.5,7.0,-6.5,1.5406233818204442
4.0,7.0,-6.5,1.5045547468341702
4.5,7.0,-6.5,1.4678812380058286
5.0,7.0,-6.5,1.4317368413088563
5.5,7.0,-6.5,1.3971913017844437
6.0,7.0,-6.5,1.3652217683895307
6.5,7.0,-6.5,1.3366925877146731
7.0,7.0,-6.5,1.312342413892683
7.5,7.0,-6.5,1.2927772186402844
8.0,7.0,-6.5,1.2784675302356137
8.5,7.0,-6.5,1.269748250893133
9.0,7.0,-6.5,1.26681962186911
0.0,7.5,-6.5,1.6387187764723086
0.25,7.5,-6.5,1.637925334924266
0.5,7.5,-6.5,1.6355522974926557
0.75,7.5,-6.5,1.631621432992422
1.0,7.5,-6.5,1.6261687150431525
1.25,7.5,-6.5,1.619243866238667
1.5,7.5,-6.5,1.6109097315468048
2.0,7.5,-6.5,1.5903053410822576
2.5,7.5,-6.5,1.5651128538645618
3.0,7.5,-6.5,1.536210160703728
3.5,7.5,-6.5,1.5045805089049415
4.0,7.5,-6.5,1.4712695537024725
4.5,7.5,-6.5,1.4373430937699723
5.0,7.5,-6.5,1.4038481911208136
5.5,7.5,-6.5,1.371779676259737
6.0,7.5,-6.5,1.3420531587971292
6.5,7.5,-6.5,1.3154847814763855
7.0,7.5,-6.5,1.2927772186402844
7.5,7.5,-6.5,1.2745109126129859
8.0,7.5,-6.5,1.2611392835510364
8.5,7.5,-6.5,1.2529866139834884
9.0,7.5,-6.5,1.2502474490851343
0.0,8.0,-6.5,1.6042267865652355
0.25,8.0,-6.5,1.6034842969209924
0.5,8.0,-6.5,1.601263534082905
0.75,8.0,-6.5,1.5975845334002101
1.0,8.0,-6.5,1.5924804121892013
1.25,8.0,-6.5,1.5859969625678214
1.5,8.0,-6.5,1.57819209185514
2.0,8.0,-6.5,1.5588892082208448
2.5,8.0,-6.5,1.5352692684138693
3.0,8.0,-6.5,1.508144535190691
3.5,8.0,-6.5,1.4784275131798197
4.0,8.0,-6.5,1.447092295865026
4.5,8.0,-6.5,1.4151362021419185
5.0,8.0,-6.5,1.383544017301079
5.5,8.0,-6.5,1.3532566008652727
6.0,8.0,-6.5,1.3251449221633675
6.5,8.0,-6.5,1.2999898660819635
7.0,8.0,-6.5,1.2784675302356139
7.5,8.0,-6.5,1.2611392835510364
8.0,8.0,-6.5,1.2484456017830088
8.5,8.0,-6.5,1.240702627816286
9.0,8.0,-6.5,1.2381004917800904
0.0,8.5,-6.5,1.5833767073010365
0.25,8.5,-6.5,1.5826647411676436
0.5,8.5,-6.5,1.580535202681739
0.75,8.5,-6.5,1.5770070945513563
1.0,8.5,-6.5,1.572111832590073
1.25,8.5,-6.5,1.5658928675493409
1.5,8.5,-6.5,1.5584051653896822
2.0,8.5,-6.5,1.5398823602096492
2.5,8.5,-6.5,1.517205314568213
3.0,8.5,-6.5,1.4911471714522355
3.5,8.5,-6.5,1.4625782277925983
4.0,8.5,-6.5,1.4324298149638302
4.5,8.5,-6.5,1.4016582394471013
5.0,8.5,-6.5,1.3712108765231301
5.5,8.5,-6.5,1.3419960406044884
6.0,8.5,-6.5,1.3148576558471423
6.5,8.5,-6.5,1.2905551262261088
7.0,8.5,-6.5,1.2697482508931333
7.5,8.5,-6.5,1.2529866139834884
8.0,8.5,-6.5,1.240702627816286
8.5,8.5,-6.5,1.2332073232052003
9.0,8.5,-6.5,1.2306880380617031
0.0,9.0,-6.5,1.5764019376003402
0.25,9.0,-6.5,1.5757001349062614
0.5,9.0,-6.5,1.573600971809044
0.75,9.0,-6.5,1.5701231081888067
1.0,9.0,-6.5,1.565297394977557
1.25,9.0,-6.5,1.5591665056176118
1.5,9.0,-6.5,1.5517844295609173
2.0,9.0,-6.5,1.5335214356839793
2.5,9.0,-6.5,1.511158491184375
3.0,9.0,-6.5,1.4854557469042369
3.5,9.0,-6.5,1.4572694751845858
4.0,9.0,-6.5,1.4275167871782528
4.5,9.0,-6.5,1.3971403351537406
5.0,9.0,-6.5,1.367075020229258
5.5,9.0,-6.5,1.3382182835938585
6.0,9.0,-6.5,1.3114049921623347
6.5,9.0,-6.5,1.287387335756235
7.0,9.0,-6.5,1.26681962186911
7.5,9.0,-6.5,1.2502474490851343
8.0,9.0,-6.5,1.2381004917800904
8.5,9.0,-6.5,1.2306880380617031
9.0,9.0,-6.5,1.2281964707900808
0.0,0.0,-7.0,2.508930308455735
0.25,0.0,-7.0,2.506781331244176
0.5,0.0,-7.0,2.500357523748575
0.75,0.0,-7.0,2.489727910881071
1.0,0.0,-7.0,2.4750063772043145
1.25,0.0,-7.0,2.4563499422251835
1.5,0.0,-7.0,2.433956368010792
2.0,0.0,-7.0,2.3787845143334057
2.5,0.0,-7.0,2.3119089096267955
3.0,0.0,-7.0,2.2360082241200234
3.5,0.0,-7.0,2.154003398977632
4.0,0.0,-7.0,2.0688882453731687
4.5,0.0,-7.0,1.9835708830091
5.0,0.0,-7.0,1.9007426859442897
5.5,0.0,-7.0,1.8227857214018583
6.0,0.0,-7.0,1.7517220784353411
6.5,0.0,-7.0,1.6892013521408094
7.0,0.0,-7.0,1.636517585632079
7.5,0.0,-7.0,1.5946447735391485
8.0,0.0,-7.0,1.5642802243173297
8.5,0.0,-7.0,1.5458867898509008
9.0,0.0,-7.0,1.5397272946677856
0.0,0.25,-7.0,2.506781331244176
0.25,0.25,-7.0,2.504635918551904
0.5,0.25,-7.0,2.4982227625142728
0.75,0.25,-7.0,2.4876107623735515
1.0,0.25,-7.0,2.472913595323792
1.25,0.25,-7.0,2.454287994950292
1.5,0.25,-7.0,2.431931363218975
2.0,0.25,-7.0,2.376850284074233
2.5,0.25,-7.0,2.31008400908477
3.0,0.25,-7.0,2.234306371253136
3.5,0.25,-7.0,2.1524331014768836
4.0,0.25,-7.0,2.0674527857867124
4.5,0.25,-7.0,1.9822686388783215
5.0,0.25,-7.0,1.8995677160961664
5.5,0.25,-7.0,1.8217285185800889
6.0,0.25,-7.0,1.7507703800882826
6.5,0.25,-7.0,1.688340913533394
7.0,0.25,-7.0,1.6357328459246059
7.5,0.25,-7.0,1.5939193771319173
8.0,0.25,-7.0,1.5635973892872603
8.5,0.25,-7.0,1.545229538468287
9.0,0.25,-7.0,1.5390785766834312
0.0,0.5,-7.0,2.5003575237485745
0.25,0.5,-7.0,2.4982227625142723
0.5,0.5,-7.0,2.4918414350357208
0.75,0.5,-7.0,2.4812820649674694
1.0,0.5,-7.0,2.4666577097772104
1.25,0.5,-7.0,2.4481242485663897
1.5,0.5,-7.0,2.425878007286551
2.0,0.5,-7.0,2.3710681773053652
2.5,0.5,-7.0,2.304628596853713
3.0,0.5,-7.0,2.229218645561869
3.5,0.5,-7.0,2.147738487625453
4.0,0.5,-7.0,2.0631610980250557
4.5,0.5,-7.0,1.978375036892019
5.0,0.5,-7.0,1.8960544558230972
5.5,0.5,-7.0,1.818567199747073
6.0,0.5,-7.0,1.7479243673617708
6.5,0.5,-7.0,1.685767645348899
7.0,0.5,-7.0,1.6333858239471577
7.5,0.5,-7.0,1.5917497238140812
8.0,0.5,-7.0,1.5615549490944551
8.5,0.5,-7.0,1.5432635674810626
9.0,0.5,-7.0,1.5371381121580823
0.0,0.75,-7.0,2.489727910881071
0.25,0.75,-7.0,2.4876107623735515
0.5,0.75,-7.0,2.4812820649674694
0.75,0.75,-7.0,2.4708097211195494
1.0,0.75,-7.0,2.456305763253556
1.25,0.75,-7.0,2.4379246573604174
1.5,0.75,-7.0,2.415860949966309
2.0,0.75,-7.0,2.3614996369756063
2.5,0.75,-7.0,2.29560025163198
3.0,0.75,-7.0,2.220798279351872
3.5,0.75,-7.0,2.1399681517483673
4.0,0.75,-7.0,2.0560570392826176
4.5,0.75,-7.0,1.9719292780445634
5.0,0.75,-7.0,1.8902376872257607
5.5,0.75,-7.0,1.8133324906984152
6.0,0.75,-7.0,1.7432111642541164
6.5,0.75,-7.0,1.6815055848546465
7.0,0.75,-7.0,1.6294980197122662
7.5,0.75,-7.0,1.5881553409234666
8.0,0.75,-7.0,1.5581710259167485
8.5,0.75,-7.0,1.5400061585516043
9.0,0.75,-7.0,1.5339229031161503
0.0,1.0,-7.0,2.4750063772043145
0.25,1.0,-7.0,2.472913595323792
0.5,1.0,-7.0,2.4666577097772104
0.75,1.0,-7.0,2.456305763253556
1.0,1.0,-7.0,2.441968369793583
1.25,1.0,-7.0,2.4237980395843306
1.5,1.0,-7.0,2.4019868573665204
2.0,1.0,-7.0,2.3482460390645383
2.5,1.0,-7.0,2.283093975919256
3.0,1.0,-7.0,2.209133107711866
3.5,1.0,-7.0,2.1292022819977823
4.0,1.0,-7.0,2.046212988279217
4.5,1.0,-7.0,1.9629960659496584
5.0,1.0,-7.0,1.882174830557328
5.5,1.0,-7.0,1.8060751263569272
6.0,1.0,-7.0,1.73667556963491
6.5,1.0,-7.0,1.6755944438056156
7.0,1.0,-7.0,1.6241049634129159
7.5,1.0,-7.0,1.58316850750927
8.0,1.0,-7.0,1.5534755829297773
8.5,1.0,-7.0,1.5354858895603414
9.0,1.0,-7.0,1.5294610665481065
0.0,1.25,-7.0,2.4563499422251835
0.25,1.25,-7.0,2.454287994950292
0.5,1.25,-7.0,2.44812424856639
0.75,1.25,-7.0,2.4379246573604174
1.0,1.25,-7.0,2.4237980395843306
1.25,1.25,-7.0,2.4058944308673342
1.5,1.25,-7.0,2.3844027983343437
2.0,1.25,-7.0,2.3314471608130876
2.5,1.25,-7.0,2.267240764308296
3.0,1.25,-7.0,2.194344251908046
3.5,1.25,-7.0,2.115551467900419
4.0,1.25,-7.0,2.033728781122351
4.5,1.25,-7.0,1.9516646698376554
5.0,1.25,-7.0,1.8719451286641158
5.5,1.25,-7.0,1.7968651470731811
6.0,1.25,-7.0,1.7283794530477048
6.5,1.25,-7.0,1.6680890895016645
7.0,1.25,-7.0,1.6172557664605303
7.5,1.25,-7.0,1.5768338596563767
8.0,1.25,-7.0,1.5475100682062777
8.5,1.25,-7.0,1.529742301531693
9.0,1.25,-7.0,1.5237915089884326
0.0,1.5,-7.0,2.433956368010792
0.25,1.5,-7.0,2.431931363218975
0.5,1.5,-7.0,2.425878007286551
0.75,1.5,-7.0,2.415860949966309
1.0,1.5,-7.0,2.4019868573665204
1.25,1.5,-7.0,2.3844027983343437
1.5,1.5,-7.0,2.3632940122035206
2.0,1.5,-7.0,2.3112790577609017
2.5,1.5,-7.0,2.2482056232002194
3.0,1.5,-7.0,2.1765842997060103
3.5,1.5,-7.0,2.099155053874792
4.0,1.5,-7.0,2.018730243254975
4.5,1.5,-7.0,1.9380476331148437
5.0,1.5,-7.0,1.8596485237953537
5.5,1.5,-7.0,1.7857909301937014
6.0,1.5,-7.0,1.7184009236542868
6.5,1.5,-7.0,1.6590588312630097
7.0,1.5,-7.0,1.60901250428331
7.5,1.5,-7.0,1.5692078479148475
8.0,1.5,-7.0,1.5403269251240939
8.5,1.5,-7.0,1.5228254406461754
9.0,1.5,-7.0,1.516963479026434
0.0,2.0,-7.0,2.378784514333405
0.25,2.0,-7.0,2.376850284074233
0.5,2.0,-7.0,2.3710681773053652
0.75,2.0,-7.0,2.3614996369756067
1.0,2.0,-7.0,2.3482460390645383
1.25,2.0,-7.0,2.3314471608130876
1.5,2.0,-7.0,2.3112790577609017
2.0,2.0,-7.0,2.261575470845688
2.5,2.0,-7.0,2.2012858772732273
3.0,2.0,-7.0,2.132797948594924
3.5,2.0,-7.0,2.058719410071305
4.0,2.0,-7.0,1.9817300661249915
4.5,2.0,-7.0,1.9044432121012762
5.0,2.0,-7.0,1.8292904025525842
5.5,2.0,-7.0,1.758438781424521
6.0,2.0,-7.0,1.6937438861486738
6.5,2.0,-7.0,1.6367349337478556
7.0,2.0,-7.0,1.5886254557921653
7.5,2.0,-7.0,1.5503402566946751
8.0,2.0,-7.0,1.5225497380361186
8.5,2.0,-7.0,1.505703969077294
9.0,2.0,-7.0,1.5000607680534768
0.0,2.5,-7.0,2.3119089096267955
0.25,2.5,-7.0,2.31008400908477
0.5,2.5,-7.0,2.304628596853713
0.75,2.5,-7.0,2.2956002516319804
1.0,2.5,-7.0,2.283093975919256
1.25,2.5,-7.0,2.267240764308296
1.5,2.5,-7.0,2.2482056232002194
2.0,2.5,-7.0,2.2012858772732273
2.5,2.5,-7.0,2.144349356613846
3.0,2.5,-7.0,2.079635999076053
3.5,2.5,-7.0,2.0095946625167316
4.0,2.5,-7.0,1.9367459336174753
4.5,2.5,-7.0,1.8635535254444413
5.0,2.5,-7.0,1.7923169366354719
5.5,2.5,-7.0,1.7250937167679425
6.0,2.5,-7.0,1.6636540268227322
6.5,2.5,-7.0,1.6094648757303955
7.0,2.5,-7.0,1.5636976718022841
7.5,2.5,-7.0,1.5272509839922834
8.0,2.5,-7.0,1.5007804154983335
8.5,2.5,-7.0,1.4847286480987627
9.0,2.5,-7.0,1.4793503857137533
0.0,3.0,-7.0,2.2360082241200234
0.25,3.0,-7.0,2.234306371253136
0.5,3.0,-7.0,2.2292186455618688
0.75,3.0,-7.0,2.220798279351872
1.0,3.0,-7.0,2.209133107711866
1.25,3.0,-7.0,2.1943442519080456
1.5,3.0,-7.0,2.1765842997060103
2.0,3.0,-7.0,2.132797948594924
2.5,3.0,-7.0,2.079635999076053
3.0,3.0,-7.0,2.0191725917193932
3.5,3.0,-7.0,1.9536783825442783
4.0,3.0,-7.0,1.8854953461002688
4.5,3.0,-7.0,1.8169192520641322
5.0,3.0,-7.0,1.75010106256453
5.5,3.0,-7.0,1.6869746739150517
6.0,3.0,-7.0,1.6292134583291695
6.5,3.0,-7.0,1.5782133994306777
7.0,3.0,-7.0,1.535097304224144
7.5,3.0,-7.0,1.500732991497419
8.0,3.0,-7.0,1.4757582998606176
8.5,3.0,-7.0,1.4606067193353809
9.0,3.0,-7.0,1.4555288888103552
0.0,3.5,-7.0,2.1540033989776317
0.25,3.5,-7.0,2.1524331014768836
0.5,3.5,-7.0,2.1477384876254533
0.75,3.5,-7.0,2.139968151748367
1.0,3.5,-7.0,2.1292022819977823
1.25,3.5,-7.0,2.115551467900419
1.5,3.5,-7.0,2.099155053874792
2.0,3.5,-7.0,2.058719410071305
2.5,3.5,-7.0,2.0095946625167316
3.0,3.5,-7.0,1.9536783825442778
3.5,3.5,-7.0,1.8930514943920802
4.0,3.5,-7.0,1.829865730814629
4.5,3.5,-7.0,1.7662377503784357
5.0,3.5,-7.0,1.7041597094877743
5.5,3.5,-7.0,1.6454327757734961
6.0,3.5,-7.0,1.5916258099943956
6.5,3.5,-7.0,1.5440574400162195
7.0,3.5,-7.0,1.5037968786742946
7.5,3.5,-7.0,1.4716774201928389
8.0,3.5,-7.0,1.4483164302484672
8.5,3.5,-7.0,1.4341364092184858
9.0,3.5,-7.0,1.4293829112917804
0.0,4.0,-7.0,2.0688882453731683
0.25,4.0,-7.0,2.0674527857867124
0.5,4.0,-7.0,2.063161098025055
0.75,4.0,-7.0,2.0560570392826176
1.0,4.0,-7.0,2.046212988279217
1.25,4.0,-7.0,2.033728781122351
1.5,4.0,-7.0,2.018730243254975
2.0,4.0,-7.0,1.9817300661249915
2.5,4.0,-7.0,1.9367459336174753
3.0,4.0,-7.0,1.8854953461002693
3.5,4.0,-7.0,1.829865730814629
4.0,4.0,-7.0,1.7718146522596618
4.5,4.0,-7.0,1.71327562763403
5.0,4.0,-7.0,1.656077919127958
5.5,4.0,-7.0,1.601885884269314
6.0,4.0,-7.0,1.5521598961808323
6.5,4.0,-7.0,1.5081374810633272
7.0,4.0,-7.0,1.4708308748718564
7.5,4.0,-7.0,1.4410359474111722
8.0,4.0,-7.0,1.4193472662816484
8.5,4.0,-7.0,1.4061746516253368
9.0,4.0,-7.0,1.4017575493896484
0.0,4.5,-7.0,1.9835708830091003
0.25,4.5,-7.0,1.9822686388783215
0.5,4.5,-7.0,1.978375036892019
0.75,4.5,-7.0,1.9719292780445634
1.0,4.5,-7.0,1.9629960659496584
1.25,4.5,-7.0,1.9516646698376556
1.5,4.5,-7.0,1.9380476331148435
2.0,4.5,-7.0,1.904443212101276
2.5,4.5,-7.0,1.8635535254444415
3.0,4.5,-7.0,1.8169192520641324
3.5,4.5,-7.0,1.7662377503784357
4.0,4.5,-7.0,1.7132756276340302
4.5,4.5,-7.0,1.6597858614937235
5.0,4.5,-7.0,1.6074365158029695
5.5,4.5,-7.0,1.557755790941587
6.0,4.5,-7.0,1.512095223973199
6.5,4.5,-7.0,1.4716100823386
7.0,4.5,-7.0,1.4372539468035104
7.5,4.5,-7.0,1.4097833819783592
8.0,4.5,-7.0,1.389768371542569
8.5,4.5,-7.0,1.3776046072442243
9.0,4.5,-7.0,1.373524489857759
0.0,5.0,-7.0,1.90074268594429
0.25,5.0,-7.0,1.8995677160961666
0.5,5.0,-7.0,1.8960544558230972
0.75,5.0,-7.0,1.890237687225761
1.0,5.0,-7.0,1.8821748305573278
1.25,5.0,-7.0,1.8719451286641158
1.5,5.0,-7.0,1.8596485237953535
2.0,5.0,-7.0,1.8292904025525845
2.5,5.0,-7.0,1.7923169366354716
3.0,5.0,-7.0,1.75010106256453
3.5,5.0,-7.0,1.704159709487774
4.0,5.0,-7.0,1.656077919127958
4.5,5.0,-7.0,1.6074365158029693
5.0,5.0,-7.0,1.5597491706502786
5.5,5.0,-7.0,1.514412847492503
6.0,5.0,-7.0,1.4726732689161357
6.5,5.0,-7.0,1.4356047988610199
7.0,5.0,-7.0,1.4041024470935877
7.5,5.0,-7.0,1.3788827495829876
8.0,5.0,-7.0,1.3604900256671197
8.5,5.0,-7.0,1.349304783343345
9.0,5.0,-7.0,1.3455516307469808
0.0,5.5,-7.0,1.8227857214018586
0.25,5.5,-7.0,1.8217285185800887
0.5,5.5,-7.0,1.818567199747073
0.75,5.5,-7.0,1.8133324906984154
1.0,5.5,-7.0,1.806075126356927
1.25,5.5,-7.0,1.7968651470731813
1.5,5.5,-7.0,1.7857909301937014
2.0,5.5,-7.0,1.7584387814245208
2.5,5.5,-7.0,1.7250937167679425
3.0,5.5,-7.0,1.6869746739150517
3.5,5.5,-7.0,1.6454327757734963
4.0,5.5,-7.0,1.6018858842693138
4.5,5.5,-7.0,1.5577557909415871
5.0,5.5,-7.0,1.514412847492503
5.5,5.5,-7.0,1.4731313708299933
6.0,5.5,-7.0,1.435057304181325
6.5,5.5,-7.0,1.4011878287922717
7.0,5.5,-7.0,1.3723612407012205
7.5,5.5,-7.0,1.3492545892479164
8.0,5.5,-7.0,1.3323863029031373
8.5,5.5,-7.0,1.3221211843734253
9.0,5.5,-7.0,1.3186755897515121
0.0,6.0,-7.0,1.7517220784353411
0.25,6.0,-7.0,1.7507703800882826
0.5,6.0,-7.0,1.747924367361771
0.75,6.0,-7.0,1.743211164254116
1.0,6.0,-7.0,1.73667556963491
1.25,6.0,-7.0,1.7283794530477048
1.5,6.0,-7.0,1.7184009236542868
2.0,6.0,-7.0,1.6937438861486738
2.5,6.0,-7.0,1.6636540268227324
3.0,6.0,-7.0,1.6292134583291698
3.5,6.0,-7.0,1.5916258099943956
4.0,6.0,-7.0,1.5521598961808323
4.5,6.0,-7.0,1.512095223973199
5.0,6.0,-7.0,1.472673268916136
5.5,6.0,-7.0,1.435057304181325
6.0,6.0,-7.0,1.40030212654865
6.5,6.0,-7.0,1.3693336138125247
7.0,6.0,-7.0,1.3429369308809271
7.5,6.0,-7.0,1.3217515033150324
8.0,6.0,-7.0,1.3062706006787814
8.5,6.0,-7.0,1.296843441037155
9.0,6.0,-7.0,1.29367803568824
0.0,6.5,-7.0,1.6892013521408094
0.25,6.5,-7.0,1.6883409135333938
0.5,6.5,-7.0,1.685767645348899
0.75,6.5,-7.0,1.6815055848546467
1.0,6.5,-7.0,1.6755944438056154
1.25,6.5,-7.0,1.6680890895016642
1.5,6.5,-7.0,1.6590588312630097
2.0,6.5,-7.0,1.6367349337478556
2.5,6.5,-7.0,1.6094648757303955
3.0,6.5,-7.0,1.5782133994306777
3.5,6.5,-7.0,1.5440574400162195
4.0,6.5,-7.0,1.5081374810633275
4.5,6.5,-7.0,1.4716100823386
5.0,6.5,-7.0,1.4356047988610199
5.5,6.5,-7.0,1.4011878287922714
6.0,6.5,-7.0,1.3693336138125247
6.5,6.5,-7.0,1.3409045106463775
7.0,6.5,-7.0,1.3166377502471365
7.5,6.5,-7.0,1.2971383062774822
8.0,6.5,-7.0,1.2828760225800182
8.5,6.5,-7.0,1.2741853546945916
9.0,6.5,-7.0,1.2712662902909264
0.0,7.0,-7.0,1.636517585632079
0.25,7.0,-7.0,1.6357328459246059
0.5,7.0,-7.0,1.6333858239471575
0.75,7.0,-7.0,1.6294980197122662
1.0,7.0,-7.0,1.624104963412916
1.25,7.0,-7.0,1.6172557664605303
1.5,7.0,-7.0,1.60901250428331
2.0,7.0,-7.0,1.5886254557921655
2.5,7.0,-7.0,1.5636976718022841
3.0,7.0,-7.0,1.5350973042241443
3.5,7.0,-7.0,1.5037968786742946
4.0,7.0,-7.0,1.4708308748718562
4.5,7.0,-7.0,1.4372539468035106
5.0,7.0,-7.0,1.4041024470935877
5.5,7.0,-7.0,1.3723612407012207
6.0,7.0,-7.0,1.3429369308809271
6.5,7.0,-7.0,1.3166377502471365
7.0,7.0,-7.0,1.294159637687313
7.5,7.0,-7.0,1.2760775136423441
8.0,7.0,-7.0,1.2628405048210611
8.5,7.0,-7.0,1.2547698308686328
9.0,7.0,-7.0,1.2520582016108508
0.0,7.5,-7.0,1.5946447735391487
0.25,7.5,-7.0,1.5939193771319173
0.5,7.5,-7.0,1.5917497238140814
0.75,7.5,-7.0,1.5881553409234666
1.0,7.5,-7.0,1.58316850750927
1.25,7.5,-7.0,1.576833859656377
1.5,7.5,-7.0,1.5692078479148475
2.0,7.5,-7.0,1.5503402566946751
2.5,7.5,-7.0,1.5272509839922834
3.0,7.5,-7.0,1.500732991497419
3.5,7.5,-7.0,1.4716774201928389
4.0,7.5,-7.0,1.4410359474111722
4.5,7.5,-7.0,1.4097833819783592
5.0,7.5,-7.0,1.3788827495829876
5.5,7.5,-7.0,1.3492545892479164
6.0,7.5,-7.0,1.3217515033150324
6.5,7.5,-7.0,1.2971383062774824
7.0,7.5,-7.0,1.2760775136423441
7.5,7.5,-7.0,1.259119472284533
8.0,7.5,-7.0,1.2466961850575857
8.5,7.5,-7.0,1.2391178152795566
9.0,7.5,-7.0,1.236570939978661
0.0,8.0,-7.0,1.56428022431733
0.25,8.0,-7.0,1.5635973892872603
0.5,8.0,-7.0,1.561554949094455
0.75,8.0,-7.0,1.5581710259167485
1.0,8.0,-7.0,1.553475582929777
1.25,8.0,-7.0,1.5475100682062777
1.5,8.0,-7.0,1.5403269251240939
2.0,8.0,-7.0,1.5225497380361186
2.5,8.0,-7.0,1.5007804154983335
3.0,8.0,-7.0,1.4757582998606178
3.5,8.0,-7.0,1.4483164302484672
4.0,8.0,-7.0,1.4193472662816486
4.5,8.0,-7.0,1.389768371542569
5.0,8.0,-7.0,1.3604900256671197
5.5,8.0,-7.0,1.3323863029031373
6.0,8.0,-7.0,1.3062706006787812
6.5,8.0,-7.0,1.2828760225800182
7.0,8.0,-7.0,1.262840504821061
7.5,8.0,-7.0,1.246696185057586
8.0,8.0,-7.0,1.2348622753770697
8.5,8.0,-7.0,1.2276406168785627
9.0,8.0,-7.0,1.2252131413849945
0.0,8.5,-7.0,1.545886789850901
0.25,8.5,-7.0,1.545229538468287
0.5,8.5,-7.0,1.5432635674810629
0.75,8.5,-7.0,1.5400061585516043
1.0,8.5,-7.0,1.5354858895603414
1.25,8.5,-7.0,1.529742301531693
1.5,8.5,-7.0,1.5228254406461756
2.0,8.5,-7.0,1.505703969077294
2.5,8.5,-7.0,1.4847286480987627
3.0,8.5,-7.0,1.460606719335381
3.5,8.5,-7.0,1.4341364092184858
4.0,8.5,-7.0,1.4061746516253368
4.5,8.5,-7.0,1.377604607244224
5.0,8.5,-7.0,1.349304783343345
5.5,8.5,-7.0,1.3221211843734253
6.0,8.5,-7.0,1.296843441037155
6.5,8.5,-7.0,1.2741853546945918
7.0,8.5,-7.0,1.2547698308686328
7.5,8.5,-7.0,1.2391178152795568
8.0,8.5,-7.0,1.2276406168785627
8.5,8.5,-7.0,1.220634908870517
9.0,8.5,-7.0,1.2182797268603585
0.0,9.0,-7.0,1.5397272946677856
0.25,9.0,-7.0,1.5390785766834312
0.5,9.0,-7.0,1.5371381121580825
0.75,9.0,-7.0,1.53392290311615
