X,Y,Z,Settlement_gravedad_mm,Settlement_carga_mm,Settlement_total_mm
4.351571171341412,3.897916232943987,-1.6,120.53227804402353,6.90427869086669,127.43655673489022
2.7073117251368606,2.9973389023807404,-1.45105829558561,124.82902554010428,8.263356276796372,133.09238181690066
3.2798667843036537,3.776758479263856,-1.45105829558561,123.76262414665214,7.370456702917437,131.13308084956958
3.62554381148964,2.96160607307184,-1.45105829558561,124.37233945138817,7.4612235885537075,131.83356303994188
4.138652633762903,4.058451051151683,-1.961286392462153,119.769467148748,6.932492482959518,126.70195963170752
3.544498490912052,3.875,-2.007010438765991,120.40651742124601,7.151728548065691,127.5582459693117
3.3577864064892893,3.831408285091281,-0.7773977438676013,126.30496740602734,7.17272265618638,133.47769006221372
3.5854525897155782,4.125,-1.5261620327151286,122.74775619497056,7.010016397195059,129.75777259216562
3.110265590804545,1.5362642552595758,-1.3858286753984044,125.37486286673,9.095346873284754,134.47020974001475
3.9050022978306935,3.1456593277846943,-0.7773977438676013,126.33084471573427,7.131688228829873,133.46253294456415
1.5075185849311865,1.4670370453889827,-1.4935434886168684,125.68928384533082,13.745309321013266,139.4345931663441
4.078372818007228,3.3590827412426902,-1.1444125533914427,124.71465500484382,6.9161920586123244,131.63084706345614
4.261439082522921,3.850976587219707,-1.8428067297458333,120.3331874282995,6.937847510400076,127.27103493869957
4.125,3.372441297391545,-1.9055746871193389,120.95757187109825,7.099206193801052,128.0567780648993
4.273945265611613,4.270086289004057,-1.8273821243521688,119.70726739081593,6.878718129511142,126.58598552032707
3.6722790642972387,3.8818399709561517,-1.2844398348499586,124.07555292365926,7.03154632604442,131.10709924970368
2.2505452447763146,2.269905580092473,-10.763728224893054,69.62807561298544,3.375125224439145,73.00320083742459
2.3369262457893227,2.3320413750429045,-5.2223783681992595,106.40670709641748,6.738175720517106,113.14488281693458
2.334516083425525,2.3333549844783184,-7.572775702543722,93.72725729399069,5.263338640238743,98.99059593422943
2.136877549210925,2.1368775492109284,-17.83183192644598,11.35100838715252,0.40409731243070013,11.75510569958322
2.2494547552236854,2.2925460535445565,-15.218356586704983,25.834350643690048,1.001711306716281,26.83606195040633
