X,Y,Z,Settlement_mm
7.5,1.5,-16.923076923076923,0.6268458485573707
9.0,1.5,-16.923076923076923,0.735366394239408
0.0,3.0,-16.923076923076923,0.5799633217792707
1.5,3.0,-16.923076923076923,0.577574411796646
3.0,3.0,-16.923076923076923,0.5720854956685987
4.5,3.0,-16.923076923076923,0.5689004567486481
6.0,3.0,-16.923076923076923,0.5775560671660166
7.5,3.0,-16.923076923076923,0.6227318949487486
9.0,3.0,-16.923076923076923,0.7290504567705002
0.0,4.5,-16.923076923076923,0.5755604091372897
1.5,4.5,-16.923076923076923,0.5735016931073218
3.0,4.5,-16.923076923076923,0.5689004567486475
4.5,4.5,-16.923076923076923,0.5668488612560089
6.0,4.5,-16.923076923076923,0.5763846862195359
7.5,4.5,-16.923076923076923,0.6212717517519295
9.0,4.5,-16.923076923076923,0.7245500769125414
0.0,6.0,-16.923076923076923,0.5832722483325024
1.5,6.0,-16.923076923076923,0.5814698145481759
3.0,6.0,-16.923076923076923,0.5775560671660152
4.5,6.0,-16.923076923076923,0.576384686219535
6.0,6.0,-16.923076923076923,0.586544542849476
7.5,6.0,-16.923076923076923,0.6310855740950054
9.0,6.0,-16.923076923076923,0.7312279652464421
0.0,7.5,-16.923076923076923,0.628722877978648
1.5,7.5,-16.923076923076923,0.6268458485573682
3.0,7.5,-16.923076923076923,0.6227318949487468
4.5,7.5,-16.923076923076923,0.6212717517519286
6.0,7.5,-16.923076923076923,0.6310855740950052
7.5,7.5,-16.923076923076923,0.674677173937245
9.0,7.5,-16.923076923076923,0.7727011196846045
0.0,9.0,-16.923076923076923,0.7380451696816547
1.5,9.0,-16.923076923076923,0.7353663942394044
3.0,9.0,-16.923076923076923,0.7290504567704981
4.5,9.0,-16.923076923076923,0.7245500769125417
6.0,9.0,-16.923076923076923,0.7312279652464416
7.5,9.0,-16.923076923076923,0.7727011196846066
9.0,9.0,-16.923076923076923,0.8680220287217104
0.0,0.0,-18.461538461538463,0.26488363779445706
1.5,0.0,-18.461538461538463,0.26386070302940023
3.0,0.0,-18.461538461538463,0.26150969538324775
4.5,0.0,-18.461538461538463,0.25997293243265707
6.0,0.0,-18.461538461538463,0.26442052644881947
7.5,0.0,-18.461538461538463,0.2819355415445133
9.0,0.0,-18.461538461538463,0.40474356711614223
0.0,1.5,-18.461538461538463,0.26386070302940023
1.5,1.5,-18.461538461538463,0.26287318049155844
3.0,1.5,-18.461538461538463,0.2606178652079534
4.5,1.5,-18.461538461538463,0.2592053125552275
6.0,1.5,-18.461538461538463,0.26374825499292825
7.5,1.5,-18.461538461538463,0.2812396482887875
9.0,1.5,-18.461538461538463,0.40346788043982296
0.0,3.0,-18.461538461538463,0.26150969538324753
1.5,3.0,-18.461538461538463,0.260617865207953
3.0,3.0,-18.461538461538463,0.25862064745641383
4.5,3.0,-18.461538461538463,0.2575452181508445
6.0,3.0,-18.461538461538463,0.26234862060367925
7.5,3.0,-18.461538461538463,0.2797822778061541
9.0,3.0,-18.461538461538463,0.4004108222640751
0.0,4.5,-18.461538461538463,0.2599729324326568
1.5,4.5,-18.461538461538463,0.25920531255522705
3.0,4.5,-18.461538461538463,0.25754521815084386
4.5,4.5,-18.461538461538463,0.25691103104919966
6.0,4.5,-18.461538461538463,0.26207150378504984
7.5,4.5,-18.461538461538463,0.27944081276498156
9.0,4.5,-18.461538461538463,0.39782628845318246
0.0,6.0,-18.461538461538463,0.26442052644881886
1.5,6.0,-18.461538461538463,0.26374825499292764
3.0,6.0,-18.461538461538463,0.26234862060367886
4.5,6.0,-18.461538461538463,0.26207150378504945
6.0,6.0,-18.461538461538463,0.2675201972958559
7.5,6.0,-18.461538461538463,0.2848972196876212
9.0,6.0,-18.461538461538463,0.4008952201061663
0.0,7.5,-18.461538461538463,0.2819355415445123
1.5,7.5,-18.461538461538463,0.2812396482887864
3.0,7.5,-18.461538461538463,0.2797822778061532
4.5,7.5,-18.461538461538463,0.27944081276498123
6.0,7.5,-18.461538461538463,0.28489721968762105
7.5,7.5,-18.461538461538463,0.302126151800272
9.0,7.5,-18.461538461538463,0.4164973611456401
0.0,9.0,-18.461538461538463,0.4047435671161412
1.5,9.0,-18.461538461538463,0.4034678804398217
3.0,9.0,-18.461538461538463,0.4004108222640741
4.5,9.0,-18.461538461538463,0.39782628845318235
6.0,9.0,-18.461538461538463,0.40089522010616657
7.5,9.0,-18.461538461538463,0.4164973611456402
9.0,9.0,-18.461538461538463,0.5287948243552614
0.0,0.0,-20.0,0.0
1.5,0.0,-20.0,0.0
3.0,0.0,-20.0,0.0
4.5,0.0,-20.0,0.0
6.0,0.0,-20.0,0.0
7.5,0.0,-20.0,0.0
9.0,0.0,-20.0,0.0
0.0,1.5,-20.0,0.0
1.5,1.5,-20.0,0.0
3.0,1.5,-20.0,0.0
4.5,1.5,-20.0,0.0
6.0,1.5,-20.0,0.0
7.5,1.5,-20.0,0.0
9.0,1.5,-20.0,0.0
0.0,3.0,-20.0,0.0
1.5,3.0,-20.0,0.0
3.0,3.0,-20.0,0.0
4.5,3.0,-20.0,0.0
6.0,3.0,-20.0,0.0
7.5,3.0,-20.0,0.0
9.0,3.0,-20.0,0.0
0.0,4.5,-20.0,0.0
1.5,4.5,-20.0,0.0
3.0,4.5,-20.0,0.0
4.5,4.5,-20.0,0.0
6.0,4.5,-20.0,0.0
7.5,4.5,-20.0,0.0
9.0,4.5,-20.0,0.0
0.0,6.0,-20.0,0.0
1.5,6.0,-20.0,0.0
3.0,6.0,-20.0,0.0
4.5,6.0,-20.0,0.0
6.0,6.0,-20.0,0.0
7.5,6.0,-20.0,0.0
9.0,6.0,-20.0,0.0
0.0,7.5,-20.0,0.0
1.5,7.5,-20.0,0.0
3.0,7.5,-20.0,0.0
4.5,7.5,-20.0,0.0
6.0,7.5,-20.0,0.0
7.5,7.5,-20.0,0.0
9.0,7.5,-20.0,0.0
0.0,9.0,-20.0,0.0
1.5,9.0,-20.0,0.0
3.0,9.0,-20.0,0.0
4.5,9.0,-20.0,0.0
6.0,9.0,-20.0,0.0
7.5,9.0,-20.0,0.0
9.0,9.0,-20.0,0.0
